date,open,high,low,close,volume,outstanding_share,turnover
2019-05-06,136.0352933722579,136.0352933722579,128.03321729153683,130.21560167718803,35213661.0,4138588891.9999995,0.008508615356328077
2019-05-07,130.21560167718803,132.39798606283924,128.39694802247868,131.30679387001362,22309945.0,4138588891.9999995,0.005390713014072431
2019-05-08,128.76067875342056,130.94306313907177,127.66948656059496,129.85187094624615,16044372.0,4138588891.9999995,0.003876773561881005
2019-05-09,128.39694802247868,130.21560167718803,127.66948656059496,128.39694802247868,10730293.0,4138588891.9999995,0.0025927419417623087
2019-05-10,129.12440948436242,131.6705246009555,127.66948656059496,131.30679387001362,22720618.0,4138588891.9999995,0.005489943213233754
2019-05-13,130.21560167718803,130.94306313907177,129.12440948436242,129.85187094624615,18317202.0,4138588891.9999995,0.004425953502027619
2019-05-14,128.39694802247868,129.4881402153043,127.66948656059496,128.03321729153683,13250959.0,4138588891.9999995,0.0032018060613883273
2019-05-15,128.76067875342056,130.21560167718803,128.76067875342056,129.85187094624615,13249349.0,4138588891.9999995,0.0032014170399024986
2019-05-16,129.85187094624615,131.30679387001362,129.12440948436242,130.94306313907177,14917986.0,4138588891.9999995,0.003604606881547683
2019-05-17,131.30679387001362,131.6705246009555,125.1233714440019,126.21456363682752,22603753.0,4138588891.9999995,0.005461705327555884
2019-05-20,125.85083290588564,127.66948656059496,123.66844852023443,127.66948656059496,12775912.0,4138588891.9999995,0.0030870212851284097
2019-05-21,126.57829436776937,129.4881402153043,126.57829436776937,128.76067875342056,11126028.0,4138588891.9999995,0.0026883626980942475
2019-05-22,128.76067875342056,129.12440948436242,126.57829436776937,127.30575582965311,9839206.0,4138588891.9999995,0.0023774301475122214
2019-05-23,126.57829436776937,127.30575582965311,124.75964071306005,125.1233714440019,10179500.0,4138588891.9999995,0.002459654791921285
2019-05-24,125.1233714440019,125.85083290588564,124.39590998211817,125.48710217494379,7150473.0,4138588891.9999995,0.0017277562924459715
2019-05-27,125.85083290588564,128.39694802247868,125.1233714440019,127.66948656059496,11235226.0,4138588891.9999995,0.002714748019963516
2019-05-28,128.39694802247868,128.39694802247868,125.48710217494379,126.21456363682752,12513596.0,4138588891.9999995,0.003023638328559067
2019-05-29,126.21456363682752,126.94202509871124,125.85083290588564,126.21456363682752,7638045.0,4138588891.9999995,0.0018455674625630345
2019-05-30,125.48710217494379,126.21456363682752,124.39590998211817,125.85083290588564,9977481.0,4138588891.9999995,0.002410841294066857
2019-05-31,125.85083290588564,126.94202509871124,124.39590998211817,125.48710217494379,8248830.0,4138588891.9999995,0.001993150374502093
2019-06-03,125.48710217494379,126.94202509871124,124.75964071306005,125.48710217494379,10771922.0,4138588891.9999995,0.002602800684267627
2019-06-04,125.1233714440019,125.48710217494379,123.66844852023443,124.39590998211817,9465018.0,4138588891.9999995,0.0022870157551275814
2019-06-05,125.1233714440019,125.85083290588564,124.03217925117632,124.39590998211817,9233285.0,4138588891.9999995,0.0022310225153912198
2019-06-06,124.03217925117632,124.39590998211817,121.84979486552511,121.84979486552511,11244371.0,4138588891.9999995,0.0027169577103286734
2019-06-10,122.57725632740885,124.03217925117632,121.12233340364139,122.21352559646698,9803000.0,4138588891.9999995,0.002368681755017865
2019-06-11,122.57725632740885,127.30575582965311,122.21352559646698,126.94202509871124,20168890.0,4138588891.9999995,0.004873373636842014
2019-06-12,127.30575582965311,127.66948656059496,125.1233714440019,125.48710217494379,14307595.0,4138588891.9999995,0.0034571191711399397
2019-06-13,125.48710217494379,126.21456363682752,124.39590998211817,125.85083290588564,10068557.0,4138588891.9999995,0.0024328478287521586
2019-06-14,125.48710217494379,126.94202509871124,125.1233714440019,126.57829436776937,10713367.0,4138588891.9999995,0.0025886521419678137
2019-06-17,126.21456363682752,126.57829436776937,125.1233714440019,125.48710217494379,9452131.0,4138588891.9999995,0.0022839018918431875
2019-06-18,125.1233714440019,125.85083290588564,124.39590998211817,125.48710217494379,6729431.0,4138588891.9999995,0.00162602064993896
2019-06-19,127.30575582965311,128.39694802247868,125.85083290588564,125.85083290588564,11667891.0,4138588891.9999995,0.002819292107644308
2019-06-20,125.85083290588564,128.03321729153683,125.1233714440019,127.66948656059496,13438428.0,4138588891.9999995,0.0032471038681751727
2019-06-21,128.03321729153683,129.85187094624615,128.03321729153683,129.4881402153043,17659891.0,4138588891.9999995,0.004267128594032867
2019-06-24,129.85187094624615,130.21560167718803,127.66948656059496,129.12440948436242,14657510.0,4138588891.9999995,0.003541668520962145
2019-06-25,128.76067875342056,132.03425533189736,126.94202509871124,130.94306313907177,22011958.0,4138588891.9999995,0.005318710936123588
2019-06-26,130.57420944008854,130.57420944008854,126.88567245025553,127.99223354720544,16762592.0,4138588891.9999995,0.0040503158050809365
2019-06-27,129.09879464415533,129.09879464415533,127.62337984822213,128.36108724618873,15285915.0,4138588891.9999995,0.0036935089227026325
2019-06-28,128.36108724618873,128.36108724618873,126.51681875127224,127.25452614923884,7128072.0,4138588891.9999995,0.001722343577971407
2019-07-01,129.09879464415533,130.20535574110522,127.99223354720544,129.83650204212194,14724438.0,4138588891.9999995,0.0035578402166165195
2019-07-02,129.83650204212194,130.20535574110522,129.09879464415533,129.46764834313862,9986698.0,4138588891.9999995,0.0024130683816661635
2019-07-03,129.46764834313862,129.83650204212194,128.72994094517205,129.46764834313862,8989900.0,4138588891.9999995,0.002172213823261767
2019-07-04,129.46764834313862,129.83650204212194,128.36108724618873,128.72994094517205,11635225.0,4138588891.9999995,0.0028113990791622705
2019-07-05,129.09879464415533,129.46764834313862,127.99223354720544,129.09879464415533,8383709.0,4138588891.9999995,0.0020257409515127074
2019-07-08,128.72994094517205,128.72994094517205,124.67255025635572,125.41025765432232,12381652.0,4138588891.9999995,0.0029917569304682705
2019-07-09,125.04140395533904,125.41025765432232,123.56598915940583,124.67255025635572,10798696.0,4138588891.9999995,0.002609270039088483
2019-07-10,125.04140395533904,126.51681875127224,123.56598915940583,123.93484285838912,8291079.0,4138588891.9999995,0.002003358926523693
2019-07-11,124.67255025635572,125.41025765432232,123.56598915940583,123.93484285838912,7085530.0,4138588891.9999995,0.0017120642288719506
2019-07-12,124.30369655737243,124.67255025635572,123.56598915940583,124.30369655737243,5571400.0,4138588891.9999995,0.0013462076435689619
2019-07-15,124.30369655737243,126.14796505228892,122.45942806245591,125.04140395533904,11957000.0,4138588891.9999995,0.0028891490099712956
2019-07-16,125.41025765432232,125.77911135330564,124.67255025635572,125.41025765432232,5256004.0,4138588891.9999995,0.0012699990593798753
2019-07-17,125.41025765432232,126.14796505228892,124.67255025635572,124.67255025635572,6642440.0,4138588891.9999995,0.0016050011666633548
2019-07-18,124.30369655737243,124.67255025635572,122.82828176143923,123.19713546042252,9526980.0,4138588891.9999995,0.002301987524882189
2019-07-19,123.19713546042252,124.67255025635572,123.19713546042252,124.30369655737243,9498600.0,4138588891.9999995,0.0022951301150885128
2019-07-22,123.93484285838912,124.30369655737243,122.09057436347263,122.82828176143923,10315617.0,4138588891.9999995,0.002492544504707959
2019-07-23,122.82828176143923,123.19713546042252,121.35286696550602,122.82828176143923,10267346.0,4138588891.9999995,0.002480880867352408
2019-07-24,122.82828176143923,124.30369655737243,122.45942806245591,123.19713546042252,10662169.0,4138588891.9999995,0.0025762812587184613
2019-07-25,122.82828176143923,123.56598915940583,122.45942806245591,123.19713546042252,6251231.0,4138588891.9999995,0.0015104740198002738
2019-07-26,122.82828176143923,123.56598915940583,121.72172066448931,123.19713546042252,9109213.0,4138588891.9999995,0.002201043214900699
2019-07-29,122.82828176143923,123.93484285838912,122.45942806245591,123.56598915940583,6822661.0,4138588891.9999995,0.0016485476518792147
2019-07-30,123.56598915940583,124.67255025635572,123.19713546042252,123.93484285838912,10204604.0,4138588891.9999995,0.0024657206275611877
2019-07-31,124.30369655737243,124.30369655737243,123.19713546042252,123.93484285838912,6154742.0,4138588891.9999995,0.001487159551386531
2019-08-01,123.93484285838912,124.67255025635572,123.56598915940583,124.30369655737243,7494928.0,4138588891.9999995,0.0018109863520118878
2019-08-02,123.19713546042252,123.19713546042252,122.09057436347263,122.45942806245591,9777051.0,4138588891.9999995,0.002362411743504965
2019-08-05,122.45942806245591,122.82828176143923,121.35286696550602,122.09057436347263,8775308.0,4138588891.9999995,0.0021203623333940947
2019-08-06,120.98401326652271,121.35286696550602,115.4512077817732,117.66432997567301,19956057.0,4138588891.9999995,0.004821947171069729
2019-08-07,118.77089107262292,118.77089107262292,116.92662257770641,117.66432997567301,7578264.0,4138588891.9999995,0.0018311226840261863
2019-08-08,118.03318367465631,118.40203737363962,117.29547627668971,117.66432997567301,5250039.0,4138588891.9999995,0.0012685577468562925
2019-08-09,118.03318367465631,118.40203737363962,115.0823540827899,115.82006148075651,8592060.0,4138588891.9999995,0.0020760844394592266
2019-08-12,115.82006148075651,117.29547627668971,115.0823540827899,117.29547627668971,5755358.0,4138588891.9999995,0.0013906570935627981
2019-08-13,116.55776887872311,117.29547627668971,115.4512077817732,116.55776887872311,4013155.0,4138588891.9999995,0.0009696916279260144
2019-08-14,117.29547627668971,118.03318367465631,116.18891517973981,116.18891517973981,6066371.0,4138588891.9999995,0.0014658066211230725
2019-08-15,114.7135003838066,115.0823540827899,113.2380855878734,114.7135003838066,13560137.0,4138588891.9999995,0.003276512201106058
2019-08-16,114.7135003838066,115.82006148075651,114.3446466848233,114.7135003838066,9339070.0,4138588891.9999995,0.002256583160036182
2019-08-19,115.4512077817732,118.77089107262292,115.0823540827899,118.77089107262292,14967310.0,4138588891.9999995,0.0036165249534526613
2019-08-20,118.77089107262292,120.2463058685561,118.40203737363962,119.87745216957282,11398600.0,4138588891.9999995,0.0027542237940167942
2019-08-21,119.87745216957282,119.87745216957282,117.29547627668971,118.03318367465631,13388035.0,4138588891.9999995,0.003234927495668734
2019-08-22,118.40203737363962,118.77089107262292,116.92662257770641,118.03318367465631,7828201.0,4138588891.9999995,0.0018915145244631853
2019-08-23,118.03318367465631,119.13974477160622,117.29547627668971,118.03318367465631,6930277.0,4138588891.9999995,0.0016745507178537126
2019-08-26,115.82006148075651,117.29547627668971,115.0823540827899,116.55776887872311,8424846.0,4138588891.9999995,0.0020356808129180087
2019-08-27,116.92662257770641,119.13974477160622,116.55776887872311,118.03318367465631,10264900.0,4138588891.9999995,0.002480289844647851
2019-08-28,118.03318367465631,119.13974477160622,117.66432997567301,118.40203737363962,7775509.0,4138588891.9999995,0.0018787826486052438
2019-08-29,119.50859847058952,121.72172066448931,118.77089107262292,120.2463058685561,11190408.0,4138588891.9999995,0.002703918724962354
2019-08-30,120.98401326652271,121.35286696550602,118.03318367465631,119.13974477160622,8251326.0,4138588891.9999995,0.001993753478619253
2019-09-02,118.77089107262292,122.09057436347263,118.77089107262292,120.98401326652271,19157141.0,4138588891.9999995,0.004628906494440956
2019-09-03,121.35286696550602,125.04140395533904,120.98401326652271,123.93484285838912,22463966.0,4138588891.9999995,0.005427928839084122
2019-09-04,124.30369655737243,125.41025765432232,122.82828176143923,124.30369655737243,14218242.0,4138588891.9999995,0.003435528961932951
2019-09-05,125.04140395533904,126.14796505228892,124.30369655737243,125.04140395533904,19579973.0,4138588891.9999995,0.0047310746515191685
2019-09-06,125.04140395533904,125.41025765432232,123.56598915940583,124.30369655737243,13311200.0,4138588891.9999995,0.0032163619889211265
2019-09-09,125.41025765432232,127.99223354720544,125.04140395533904,127.62337984822213,22127772.0,4138588891.9999995,0.005346694870508535
2019-09-10,127.99223354720544,128.72994094517205,126.51681875127224,128.36108724618873,14646500.0,4138588891.9999995,0.0035390081939068816
2019-09-11,128.72994094517205,129.46764834313862,127.62337984822213,128.36108724618873,17224699.0,4138588891.9999995,0.004161973911759101
2019-09-12,127.99223354720544,129.09879464415533,127.25452614923884,128.36108724618873,11127643.0,4138588891.9999995,0.0026887529277213364
2019-09-16,129.09879464415533,129.46764834313862,126.88567245025553,127.25452614923884,12874223.0,4138588891.9999995,0.0031107760002174194
2019-09-17,127.25452614923884,128.36108724618873,125.04140395533904,125.77911135330564,16342445.0,4138588891.9999995,0.003948796419859526
2019-09-18,126.88567245025553,127.25452614923884,125.77911135330564,126.51681875127224,11057425.0,4138588891.9999995,0.0026717862751176593
2019-09-19,126.14796505228892,126.51681875127224,125.41025765432232,126.14796505228892,8924753.0,4138588891.9999995,0.002156472467524325
2019-09-20,126.51681875127224,126.51681875127224,124.67255025635572,125.04140395533904,11869902.0,4138588891.9999995,0.002868103672472719
2019-09-23,125.04140395533904,125.77911135330564,122.82828176143923,123.93484285838912,11560302.0,4138588891.9999995,0.002793295565632616
2019-09-24,123.93484285838912,125.77911135330564,123.19713546042252,124.30369655737243,11762035.0,4138588891.9999995,0.0028420399578069524
2019-09-25,124.30369655737243,124.30369655737243,123.19713546042252,123.19713546042252,9773094.0,4138588891.9999995,0.002361455620511534
2019-09-26,123.19713546042252,123.93484285838912,120.2463058685561,120.61515956753942,13648110.0,4138588891.9999995,0.0032977689633251935
2019-09-27,120.98401326652271,122.09057436347263,120.61515956753942,120.98401326652271,7745935.0,4138588891.9999995,0.001871636734678599
2019-09-30,121.35286696550602,122.09057436347263,120.98401326652271,120.98401326652271,8290429.0,4138588891.9999995,0.002003201868159849
2019-10-08,120.98401326652271,122.09057436347263,120.2463058685561,120.61515956753942,9760960.0,4138588891.9999995,0.0023585237033009465
2019-10-09,120.2463058685561,121.35286696550602,118.77089107262292,120.61515956753942,8984600.0,4138588891.9999995,0.0021709331935258094
2019-10-10,121.35286696550602,123.56598915940583,120.61515956753942,123.19713546042252,10857189.0,4138588891.9999995,0.002623403600436668
2019-10-11,123.56598915940583,124.67255025635572,122.45942806245591,124.67255025635572,8923257.0,4138588891.9999995,0.002156110991659232
2019-10-14,125.41025765432232,129.09879464415533,125.41025765432232,128.36108724618873,22142639.0,4138588891.9999995,0.005350287157732023
